"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"thumb","plateau",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"class","wakeboarding",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"headpiece","igneous rock",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"reading","islet",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"business executive","deck",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"major appliance","medieval architecture",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"antique","mast",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"shopping","hiking equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"plush","towed water sport",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"body jewelry","fishing vessel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"training","tall ship",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"label","full moon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fiction","inflatable boat",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"police officer","yacht",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tavern","door",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"museum","waterskiing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"quilting","silhouette",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lamp","plantation",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"public speaking","christmas tree",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"measuring instrument","golf club",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"needlework","stone carving",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hug","amusement ride",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"table tennis","national historic landmark",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"convention","hot air balloon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"exhibition","landscaping",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"drinking","dam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"laundry room","stele",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"calligraphy","hot air ballooning",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fan","physical fitness",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bookcase","waste",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"art exhibition","skyline",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"knee","space",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"office","transmission tower",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bedding","porch",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"drawer","cave",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"comics","log bridge",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"toilet seat","viaduct",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tattoo","national trust for places of historic interest or natural beauty",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cupboard","angle",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tablecloth","azure",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sneakers","downtown",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"varnish","windmill",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"infant bed","narrows",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bathroom cabinet","bench",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lampshade","nunatak",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lecture","outdoor furniture",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"job","dinghy sailing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"organization","canopy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"under cabinet lighting","shadow",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"duvet cover","wind farm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"private school","sport climbing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"retro style","klippe",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"stove","rock climbing equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"personal computer","driftwood",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"meeting","earth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"carpenter","resort",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"back","surfing equipment and supplies",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"model","pedestrian",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"business","leisure centre",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"top","cattle like mammal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"masonry oven","observation tower",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bazaar","ice cap",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"presentation","balloon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cyclocomputer","fisheye lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"document","pebble",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"businessperson","goggles",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"crochet","trident",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"costume design","outhouse",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bridesmaid","snowmobile",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tongue","iceberg",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"computer","wind turbine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"patchwork","snowboard",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"carpet","trestle",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"thread","terrestrial plant",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"collection","swing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tights","golf",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"entrepreneur","bouldering",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"business administration","world",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"academic conference","salt marsh",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"rectangle","picnic boat",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"teacher","ice cave",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fashion design","angling",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"telephony","snowboarding",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"display advertising","thoroughfare",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"public library","inflatable",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"sole","fair",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"library science","middle ages",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"laptop","rowing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bidet","bell tower",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bathroom sink","arecales",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ring","carving",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bookselling","scow",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"tap","polar ice cap",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"psychedelic art","estuary",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"computer hardware","batholith",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"seminar","gazebo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"management","brick",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"conference hall","alpine skiing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"projection screen","tugboat",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mobile device","rubble",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"netbook","nordic combined",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"desktop computer","tree stump",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"electronics accessory","pole",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"computer keyboard","skiff",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"computer accessory","schooner",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"computer professional","palace",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"computer operator","arctic ocean",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"obelisk",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"hay",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"devil's bridge",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"elevation",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"tunnel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ski mountaineering",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"historic house",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"aqua",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"banner",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"tours",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"metropolis",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"storm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"skyscraper",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sea ice",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"universe",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"melting",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"parish",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"valdivian temperate rain forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"canyon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"logging",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"bamboo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"celestial event",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"litter",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"island",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"herd",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"pavilion",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"breakwater",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"mixed use",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"freight transport",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"personal flotation device",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"antarctic flora",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"crater lake",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"rafting",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"campus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"handrail",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"cityscape",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"tank ship",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"bow and arrow",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"archery",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"cargo ship",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"screenshot",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"rain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"container ship",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"wadi",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"lifejacket",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"turquoise",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"apartment",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"bulk carrier",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"greenhouse",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"moraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"tropics",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sidewalk",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"biathlon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ice climbing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"umbrella",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"caving",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"straw",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"telemark skiing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sled",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sweet grass",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"archipelago",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"brickwork",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"gravel",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"landscape lighting",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"volcanic landform",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sill",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"flag of the united states",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sun tanning",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"drizzle",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"yawl",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"boathouse",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"cross",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"wakesurfing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"food grain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"savanna",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"condominium",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"stairs",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ostrich fern",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"wire fencing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"resort town",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"sphere",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"casting fishing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"field archery",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"manor house",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"billboard",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"hammock",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"rope",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"tied arch bridge",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"slalom skiing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"plane tree family",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"crescent",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"home fencing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"bicycle helmet",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"target archery",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"shade",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"totem",,,,,,,,,,,,,,,,,,,,,,,,,,,,
